,Cell_Num,X,Y,ClassName,Prob
467,468,28735.147306397306,24419.186026936026,Zero,0.9912560294092456
466,467,33370.00902151284,24437.746009715476,Zero,0.9679259240825607
486,487,32345.894476504534,24445.622423742785,Zero,0.9702836415458279
514,515,10654.987632508833,24477.504122497056,Zero,0.9987273974614451
417,418,28801.065454545456,24397.25212121212,Zero,0.8811535835856353
412,413,35044.4751984127,24386.0248015873,Zero,0.9823846699130475
345,346,27733.355318461043,24346.0206918849,Zero,0.7742117780781826
344,345,1857.137518684604,24342.535127055307,Zero,0.9590171642463211
343,344,37854.378346915015,24343.23050058207,Zero,0.999816728062706
342,343,17004.001374570445,24340.841237113404,Zero,0.9987941152355353
341,342,3902.3996913580245,24342.23225308642,Zero,0.9957684931523341
340,341,32803.80591775326,24340.685055165497,Zero,0.9568167485689028
338,339,29487.5960591133,24336.462068965517,Zero,0.9842745639750102
336,337,27578.1893375147,24345.990199921598,Zero,0.7557598314661477
332,333,27900.89529190207,24350.798493408663,Zero,0.9998466321864651
330,331,27974.875959079283,24338.281329923273,Zero,0.9817381350712799
328,329,11758.799340296866,24338.010995052227,Zero,0.9374966030819415
326,327,25701.020597014925,24345.00776119403,Zero,0.9983513114029118
324,325,20743.20130718954,24337.211328976035,Zero,0.9121690439162643
313,314,25890.059743160247,24319.65940815187,Zero,0.9933033628223266
308,309,9622.256217466744,24321.178716020822,Zero,0.8590530898444242
305,306,27094.0232312566,24302.901795142556,Zero,0.9967448663444417
303,304,33703.04440789474,24307.662006578947,Zero,0.9927669396516585
359,360,29363.196407185627,24344.196407185627,Zero,0.9992310211895318
360,361,1883.8306188925083,24352.680781758958,Zero,0.9926327396253815
361,362,7904.658580413297,24349.92902066487,Zero,0.993651523857286
365,366,34462.287192755495,24360.836136265632,Zero,0.9977619105484521
411,412,20521.31392778187,24384.870302137067,Zero,0.8857003845741891
409,410,29793.439601494396,24389.516189290163,Zero,0.9978635164169108
407,408,19578.117481203008,24393.67387218045,Zero,0.5086224220340474
406,407,6516.120244565217,24383.254755434784,Zero,0.847768554868457
405,406,22932.81937172775,24381.26352530541,Zero,0.834302065666645
397,398,25196.86912751678,24382.869873228934,Zero,0.9246621255454703
395,396,11882.758674463937,24389.171539961015,Zero,0.6805448354099704
394,395,31440.3158960513,24386.01856226797,Zero,0.9900542923856924
414,415,21633.959420289855,24398.582125603865,Zero,0.9957726337448376
393,394,20451.496124031008,24371.54694229113,Zero,0.9710891601605423
387,388,36047.12287822878,24381.71734317343,Zero,0.9998446923248252
384,385,27680.341101694914,24362.389830508473,Zero,0.9991923663253742
383,384,27481.318932038834,24373.568932038834,Zero,0.6892826557722408
380,381,29484.55278093076,24361.56640181612,Zero,0.826763037832302
378,379,25791.08959537572,24350.395953757226,Zero,0.9940886137888726
376,377,35407.787538304394,24357.079673135853,Zero,0.9760504929361271
368,369,36287.64304235091,24354.691443388074,Zero,0.9993305311017847
366,367,8117.709507042254,24357.31924882629,Zero,0.9832121554333798
391,392,23679.720652856246,24372.144381669805,Zero,0.9652277151908731
301,302,30176.42436260623,24313.816997167138,Zero,0.9993960612259726
518,519,20916.649450549452,24474.407142857144,Zero,0.9661589849553022
520,521,32970.035639413,24468.96750524109,Zero,0.9837200889107757
635,636,26187.26798561151,24579.848021582733,Zero,0.999060719131126
634,635,22152.055747126436,24583.210344827585,Zero,0.9446128003676949
630,631,3082.4205393000575,24594.38382099828,Zero,0.9633875433277386
628,629,11690.642857142857,24602.282696177062,Zero,0.9701028115435689
626,627,8064.086248492159,24580.14535585042,Zero,0.9995180142168236
624,625,1422.403400309119,24576.442040185473,Zero,0.9672337055833097
623,624,33952.558675305976,24577.60475161987,Zero,0.9997307230876491
620,621,37844.709904474614,24578.271995977877,Zero,0.9998505877294164
617,618,34331.49520383693,24575.669664268586,Zero,0.9997078579751336
613,614,1976.4187817258883,24567.73159898477,Zero,0.9952117453753055
612,613,36795.264659271,24563.839936608558,Zero,0.9948534929877075
611,612,34299.04138449962,24564.15048908954,Zero,0.7349347834283854
609,610,16733.26862026862,24556.673992673994,Zero,0.9961515295049739
608,609,34053.383466135456,24555.158366533866,Zero,0.99559443243488
606,607,27583.343844754396,24568.77622801698,Zero,0.8296642043325805
605,606,19886.410444540354,24563.384980578336,Zero,0.9909665478224111
604,605,19561.989864864863,24560.49527027027,Zero,0.8353310286489359
636,637,29769.656544502617,24577.940314136125,Zero,0.8204261636421807
644,645,35681.7489257213,24595.740945365254,Zero,0.9995837671377028
647,648,25839.25400457666,24607.275253350766,Zero,0.9906594413061278
650,651,8308.705071393402,24600.268340718856,Zero,0.9527441381316875
689,690,27308.292635658916,24637.68895348837,Zero,0.5866678788823617
688,689,22219.24825986079,24630.721577726217,Zero,0.5711389158493692
685,686,29866.773877826527,24647.840701991227,Zero,0.8937104777992767
684,685,26502.29025974026,24641.335714285713,Zero,0.9950630377446495
681,682,33494.510714285716,24635.27857142857,Zero,0.9951761572440593
679,680,32033.760238272524,24627.597915115413,Zero,0.9224240155411932
677,678,35661.36748518205,24627.19051651143,Zero,0.9996263606004284
674,675,15399.645658263305,24624.375350140057,Zero,0.9871161130935869
603,604,27884.02559414991,24554.230347349177,Zero,0.9991097053295978
673,674,33034.64881693649,24619.241594022416,Zero,0.9949265779524558
664,665,18861.913223140495,24616.63326446281,Zero,0.9987913616335596
663,664,30504.117000646413,24614.87718164189,Zero,0.9995392997565878
662,663,23762.71375,24607.46,Zero,0.976007641787183
661,662,15417.437652811735,24608.00488997555,Zero,0.8649617841901449
659,660,8226.695308083663,24612.1905031091,Zero,0.999809502183492
656,657,8185.653116531165,24607.186088527553,Zero,0.9994914626307867
654,655,29758.567164179105,24594.966417910447,Zero,0.9763826484749087
653,654,22210.117416829744,24609.44227005871,Zero,0.9947204024309467
672,673,20319.58376068376,24624.70512820513,Zero,0.9974628317070905
519,520,23200.003722084366,24478.07506203474,Zero,0.9988749334886277
600,601,29846.63946280992,24547.386363636364,Zero,0.9994379087022659
591,592,11600.918210573882,24564.661319475825,Zero,0.9997994043812719
551,552,31792.05838641189,24500.29193205945,Zero,0.9424862325574515
550,551,29816.814685314686,24514.10739260739,Zero,0.9996905200972575
549,550,16948.845637583894,24503.16644295302,Zero,0.9937890832916881
547,548,13242.098468271335,24505.100656455143,Zero,0.9866407118534339
546,547,34367.06362979031,24501.080260303686,Zero,0.9969195395824129
545,546,29783.119047619046,24502.997142857144,Zero,0.9934543886438597
542,543,12587.728194726167,24505.18255578093,Zero,0.999301498211487
541,542,29953.491886409738,24495.879310344826,Zero,0.9943231786476955
539,540,19502.27573964497,24491.392899408285,Zero,0.992376594386808
536,537,36882.36670687576,24488.124246079613,Zero,0.9623566293548643
535,536,35254.812434141204,24486.671232876713,Zero,0.9992953443912272
533,534,29037.715181058495,24490.83844011142,Zero,0.9997134054190889
531,532,29518.946084724004,24489.448010269578,Zero,0.9720239709570625
530,531,1815.8594444444445,24486.998333333333,Zero,0.8967697009787531
527,528,32991.244734202606,24483.006018054162,Zero,0.9993482044543183
525,526,36891.39332096475,24468.333951762525,Zero,0.996711322341896
523,524,32128.973904939423,24474.240447343895,Zero,0.9492093277807143
552,553,32228.735877106046,24511.53171456888,Zero,0.9998252858451651
557,558,13277.820887142056,24521.8354856822,Zero,0.9925625897670344
558,559,35107.76784605835,24521.7895716946,Zero,0.9997430850612343
560,561,7218.224137931034,24515.57471264368,Zero,0.990006135037037
589,590,26749.096153846152,24546.785343035343,Zero,0.9990550397289708
588,589,7149.22993062438,24541.710604558968,Zero,0.9538884724704485
587,588,6413.729800173762,24538.148566463944,Zero,0.9949310107596295
583,584,29900.184796854523,24532.933158584536,Zero,0.9936035089022539
582,583,7589.295742232451,24542.677790563866,Zero,0.8396129168781344
580,581,7694.708423326134,24531.183585313174,Zero,0.9943114136320541
579,580,1940.545112781955,24530.59147869674,Zero,0.9332427076183961
578,579,27026.500629722923,24543.841309823678,Zero,0.4263878042278612
599,600,26964.658620689654,24542.43448275862,Zero,0.9848628615332323
575,576,27054.80696661829,24535.20754716981,Zero,0.9933047327943044
573,574,9633.668253968253,24528.865079365078,Zero,0.9909231920280916
572,573,29956.27783783784,24521.923243243244,Zero,0.9054985497284691
571,572,34907.55215827338,24521.741007194243,Zero,0.973861519158416
570,571,29475.85500515996,24534.992776057792,Zero,0.997747794646499
568,569,7201.604086845467,24526.249042145595,Zero,0.9890797095297386
563,564,1879.2043209876542,24538.883950617284,Zero,0.6674086855951005
562,563,34880.89074889868,24521.568281938326,Zero,0.9988864707403116
561,562,7232.694560669456,24517.5,Zero,0.43428682064436086
574,575,18036.207959641255,24531.279147982063,Zero,0.999111274161023
296,297,27095.641909814323,24282.787798408488,Zero,0.9910022424624247
295,296,16521.54481722584,24305.71632448673,Zero,0.9989803651499715
293,294,28311.27399813607,24292.49487418453,Zero,0.998160988085906
84,85,16377.398083623693,24092.104529616725,Zero,0.6352638459112582
80,81,30039.809128630706,24095.83039419087,Zero,0.9993031781450163
79,80,31309.151515151516,24095.096626643797,Zero,0.9997926979125089
75,76,29297.00611620795,24085.841743119265,Zero,0.999696261705356
74,75,25338.4205955335,24095.04011579818,Zero,0.9963444860508945
72,73,4540.428134556575,24081.702344546382,Zero,0.9183906161426504
71,72,29614.577395577395,24083.548525798527,Zero,0.9997985400402212
70,71,28749.979916897508,24081.837257617728,Zero,0.7880011504805372
69,70,28306.493626882966,24079.301274623405,Zero,0.8716850384713888
66,67,32089.189506656225,24080.80501174628,Zero,0.9996552775941234
63,64,37690.03340757238,24073.977728285077,Zero,0.9997144148505718
61,62,32061.191634241244,24072.117704280157,Zero,0.9990003747531052
57,58,11109.583580613255,24070.947576656774,Zero,0.9989002560877458
56,57,8197.814342278927,24077.641443026838,Zero,0.9996242134806849
55,56,26721.57387955182,24081.071778711485,Zero,0.999905632113413
54,55,15179.677911275416,24071.51201478743,Zero,0.9323816759440653
53,54,37192.96779261587,24065.50432050275,Zero,0.9994726819130865
86,87,32719.965308592175,24105.854376764826,Zero,0.9989888436852028
87,88,6307.289925373134,24105.394402985075,Zero,0.9489123007874473
89,90,28691.85520361991,24108.880467571646,Zero,0.9911028686836028
91,92,16404.1161971831,24098.916666666668,Zero,0.9986349089081722
124,125,6408.593339587242,24128.303939962476,Zero,0.9995532738481391
123,124,31526.628038439798,24124.385528547202,Zero,0.99982273742343
122,123,28528.868971792537,24117.27297543221,Zero,0.9993979092181625
121,122,21681.242630385488,24123.951625094483,Zero,0.9913431310185963
118,119,31044.619958171497,24133.124290409323,Zero,0.9959551783493705
117,118,30567.592380310183,24128.25219150371,Zero,0.9701971457669528
116,117,28808.08524788392,24123.61970979444,Zero,0.9978116509430395
115,116,37889.66242038216,24120.095541401275,Zero,0.9993774461642285
50,51,1620.865476190476,24060.113095238095,Zero,0.9987128083607277
113,114,11983.580895008607,24114.500860585198,Zero,0.9347809014349175
111,112,26241.846153846152,24116.729212983548,Zero,0.9861871053379991
108,109,8313.971807628524,24111.901326699834,Zero,0.9988829382025419
107,108,1603.1281826163302,24104.819139596137,Zero,0.9964059495292762
106,107,29712.796133567663,24111.517867603983,Zero,0.9911036738288737
103,104,30183.53125,24110.933423913044,Zero,0.9982898057004312
102,103,29241.945920303606,24103.68026565465,Zero,0.9993256350048944
97,98,37192.75582329317,24103.201606425704,Zero,0.8555375571693522
93,94,36472.65488565488,24098.453222453223,Zero,0.9993582904989475
112,113,33556.222918531785,24113.49059982095,Zero,0.9637425704058733
126,127,7282.196422968309,24138.679322246626,Zero,0.9922240216670153
49,50,1593.2818181818182,24071.160389610388,Zero,0.9997130077120956
45,46,7336.383620689655,24062.13300492611,Zero,0.9996344143184365
18,19,17181.37529880478,24054.351394422312,Zero,0.9996093246235979
17,18,29271.394675925927,24061.10648148148,Zero,0.9998950475742457
16,17,29224.854255319147,24057.735638297872,Zero,0.9989284879092073
14,15,28941.615010799134,24052.586393088553,Zero,0.9997701598741553
13,14,28567.561553030304,24050.60606060606,Zero,0.9871610721132222
12,13,28446.747248267427,24060.92865878516,Zero,0.9535519620836486
11,12,27908.36519114688,24052.853118712275,Zero,0.9985049758937942
10,11,26832.354146341462,24051.375609756098,Zero,0.9995027171387356
9,10,26373.12162162162,24046.736486486487,Zero,0.9973390477015833
8,9,26353.537037037036,24048.881172839505,Zero,0.9986907784361028
7,8,32680.20234986945,24049.586161879895,Zero,0.9994905698537612
6,7,31269.1220657277,24054.860915492958,Zero,0.9978655238918059
5,6,31229.916601101493,24049.077104642016,Zero,0.9990241863869863
4,5,30622.493869209808,24049.74250681199,Zero,0.9985743057367802
3,4,30163.584844559584,24052.99481865285,Zero,0.9997790490979774
2,3,30091.724519940915,24050.889217134416,Zero,0.9997172698938641
1,2,30018.949720670393,24045.64469273743,Zero,0.9993403027875221
19,20,19375.008591065292,24051.125429553264,Zero,0.9834007343939319
20,21,19389.0,24052.0,Zero,0.9749134296705
21,22,19404.362818590704,24051.27736131934,Zero,0.9965463042318028
22,23,19502.365865157943,24065.06129184347,Zero,0.992165572755343
44,45,7285.013971358715,24072.654907439748,Zero,0.970828940720757
43,44,35087.455882352944,24068.110613810743,Zero,0.999693533915704
42,43,31341.23359799415,24068.612202256583,Zero,0.999840293845073
41,42,29852.91515151515,24066.230909090908,Zero,0.9953343851323915
40,41,12162.113940329218,24071.718106995886,Zero,0.9767083103863724
37,38,10986.662974683544,24060.64082278481,Zero,0.5537150620487263
36,37,10948.508291276135,24058.72963229993,Zero,0.9984239434892961
35,36,15933.665531592887,24064.758229284904,Zero,0.9992467868040723
47,48,8061.407640638119,24070.03610411419,Zero,0.905457685363063
34,35,15133.488517745303,24059.164405010437,Zero,0.9968140498455881
32,33,35571.7575982209,24054.80504077094,Zero,0.9996670830535302
30,31,25737.84337669233,24083.010618529333,Zero,0.9993568054695465
29,30,24226.140410958906,24066.129794520548,Zero,0.9642456602030143
28,29,23393.893559322034,24058.810847457626,Zero,0.8630550748057564
27,28,22627.23348017621,24050.533039647577,Zero,0.9942255171455688
26,27,22608.152133580705,24050.276437847868,Zero,0.9885485092176641
25,26,22268.94055299539,24059.487557603687,Zero,0.993794830928384
23,24,19708.85878092939,24056.832226916114,Zero,0.9996340442253883
33,34,14803.876860622462,24060.26206585476,Zero,0.9963257390345677
127,128,9474.646978021978,24122.43543956044,Zero,0.9641699090826609
128,129,9501.204603580563,24125.98976982097,Zero,0.9957493172287101
129,130,33593.61519727229,24136.103263516805,Zero,0.9977748851530546
248,249,27092.90927419355,24246.247983870966,Zero,0.964399896213437
246,247,37881.26725838264,24251.681459566076,Zero,0.9988710712278301
245,246,35150.60923276983,24257.985695708714,Zero,0.9997757028074044
244,245,21214.517979452055,24250.117294520547,Zero,0.9167271916862559
243,244,12532.0,24246.033942558748,Zero,0.9942999570458555
241,242,28308.699803149608,24246.805118110235,Zero,0.9994670218889895
239,240,31457.060375443936,24247.774226281075,Zero,0.9547768313400834
237,238,3680.2300429184547,24251.2678111588,Zero,0.8506673283456646
236,237,17009.465093411996,24247.623402163226,Zero,0.9983363830191277
233,234,33376.76346153846,24244.75641025641,Zero,0.9518558742021854
231,232,30528.64090316978,24245.529743812418,Zero,0.969382329098053
228,229,33662.79798826488,24230.0896898575,Zero,0.9985573462852839
227,228,28151.081784386617,24238.19083023544,Zero,0.9824854458278739
224,225,37558.782987273946,24228.17012726055,Zero,0.9970558872173717
222,223,30021.57773631841,24232.057835820895,Zero,0.9978796624797476
221,222,28178.321285140562,24225.7218875502,Zero,0.9918750598532466
220,221,18985.41042345277,24226.956840390878,Zero,0.8793359617573158
249,250,37184.74342105263,24254.69590643275,Zero,0.995846728900852
251,252,28331.97008055236,24258.11737629459,Zero,0.9966946604017497
255,256,17031.57570093458,24258.142056074765,Zero,0.9696325628409231
256,257,33978.41020910209,24286.518757687576,Zero,0.9959189854366546
291,292,30573.730589335828,24288.57530402245,Zero,0.9819474833418387
290,291,27046.86465846415,24298.32456512516,Zero,0.9864210318432772
288,289,37866.62519319938,24286.93740340031,Zero,0.9992782930352883
287,288,34992.53189726595,24286.396023198013,Zero,0.9906053088054562
284,285,28319.838815789473,24274.94407894737,Zero,0.9947339053386051
282,283,25854.936264622833,24292.435659540137,Zero,0.9930330182771223
279,280,37715.41176470588,24282.255439161967,Zero,0.9996634076728097
278,279,26867.56224489796,24289.61530612245,Zero,0.9960806561561275
217,218,33355.06269592477,24222.21421107628,Zero,0.9982714662932312
275,276,27096.60544217687,24271.45238095238,Zero,0.9807168647185782
272,273,1980.9909722222221,24280.999305555557,Zero,0.9996921231964451
271,272,37763.38926829268,24275.485853658538,Zero,0.9951463597768979
269,270,17041.55750798722,24274.29712460064,Zero,0.684878047098621
267,268,26834.907124681933,24276.753180661577,Zero,0.9981145803034028
265,266,9359.723484848484,24273.351325757576,Zero,0.9978352840086934
263,264,33031.519692603266,24271.00192122959,Zero,0.9975652800829541
259,260,27085.917410714286,24262.723214285714,Zero,0.53076658904514
257,258,27294.059023066486,24279.487449118045,Zero,0.9769766156728793
274,275,25788.277623542475,24298.15241532482,Zero,0.9930048139983606
208,209,37864.88208168643,24216.876811594204,Zero,0.9913441944016224
205,206,18924.970027247957,24208.880108991827,Zero,0.9997032855392437
199,200,37836.81693548387,24206.93064516129,Zero,0.9996508173852965
157,158,36402.977969348656,24143.05938697318,Zero,0.999517335294512
155,156,31357.39846005775,24143.96823869105,Zero,0.9040340733123626
153,154,19778.771300448432,24149.67130044843,Zero,0.9053238159466118
150,151,4191.6834625323,24142.93604651163,Zero,0.9066536195337812
149,150,28587.7125,24136.32857142857,Zero,0.9876135531287495
148,149,17838.90127388535,24134.31687898089,Zero,0.7489304222766787
146,147,1816.7809847198641,24137.978494623654,Zero,0.9945298832634523
145,146,32491.917493472585,24143.296605744126,Zero,0.9116670566130511
158,159,3586.0181333333335,24153.222933333334,Zero,0.9486110977269936
141,142,12520.656140350877,24137.177192982457,Zero,0.9575236826369027
139,140,26773.754827586206,24149.841379310346,Zero,0.9720151959967552
138,139,26471.212907307814,24142.15754508067,Zero,0.9997259447895431
137,138,26321.524442335074,24138.89368770764,Zero,0.898273206859708
136,137,16482.98845265589,24129.101616628177,Zero,0.9836987069557638
135,136,36879.634420096205,24133.19027258151,Zero,0.9995653813136162
133,134,21712.059945504086,24125.10217983651,Zero,0.9955309355178678
132,133,32438.705035971223,24123.92086330935,Zero,0.9913062781248831
131,132,31347.934650455925,24120.99848024316,Zero,0.9947631001289908
140,141,30256.054327226786,24137.189513581805,Zero,0.9997885397694057
690,691,30670.163695299838,24642.02755267423,Zero,0.9995390504651976
161,162,32451.507788161995,24138.8722741433,Zero,0.995313777932848
163,164,29557.781779661018,24148.458686440677,Zero,0.9994091276468506
198,199,23136.109251968504,24212.148950131235,Zero,0.944215472762532
194,195,8447.647380133521,24216.35889136152,Zero,0.8895560644508108
193,194,8082.418861959958,24208.59009483667,Zero,0.9739242864053517
192,193,26853.334552102377,24195.11151736746,Zero,0.9966069777641517
190,191,33422.126151665485,24192.614457831325,Zero,0.9864123014326023
189,190,32185.30109335576,24191.00841042893,Zero,0.9996181655442792
188,189,31645.487581699348,24196.729847494553,Zero,0.9998013740754405
186,187,25444.2177394518,24200.708654142287,Zero,0.9974049625775148
162,163,28832.024720893143,24150.0677830941,Zero,0.9668141801476069
182,183,37117.89391304348,24182.43304347826,Zero,0.9993882079257345
179,180,19104.065860215054,24184.826612903227,Zero,0.9972593502012441
178,179,10134.55693950178,24183.46752669039,Zero,0.9599144052166264
177,178,8191.962554008642,24191.748919827172,Zero,0.9727178095400746
176,177,33363.56916426513,24171.93804034582,Zero,0.999723609703066
172,173,32836.11976047904,24167.6020267158,Zero,0.9998716534026416
171,172,31934.29789029536,24159.044725738397,Zero,0.9986544568305614
165,166,8725.619758351102,24165.16595593461,Zero,0.9102327042061609
164,165,29581.22870478413,24147.700116686116,Zero,0.9992026676603192
181,182,32522.285270354256,24184.371659415785,Zero,0.7631982467233588
1493,1494,33070.87480314961,25323.701574803148,Zero,0.9950673055959498
691,692,8240.757020057306,24644.17363896848,Zero,0.9121124970970668
694,695,34321.73797678275,24645.94472084024,Zero,0.9998317007467951
1235,1236,25903.959844559584,25100.445595854922,Zero,0.9936903730857372
1228,1229,18537.80166270784,25103.853919239904,Zero,0.9702807262386195
1227,1228,29725.810393258427,25091.150280898877,Zero,0.9959811695624045
1225,1226,26890.8064516129,25100.175627240144,Zero,0.8083582455615327
1224,1225,26869.54852780807,25103.635768811342,Zero,0.9872637075008039
1219,1220,37425.823317307695,25085.39903846154,Zero,0.9909984955946284
1214,1215,18632.687318489836,25090.842691190708,Zero,0.999559147860521
1212,1213,31106.085714285713,25086.45238095238,Zero,0.9931214257980446
1207,1208,19336.23313316849,25092.125397386084,Zero,0.8624568263041772
1206,1207,18777.388090349075,25088.669917864478,Zero,0.9760240485148041
1202,1203,35616.02322495023,25080.920371599204,Zero,0.9993774786874884
1199,1200,31112.6088794926,25067.515856236787,Zero,0.966380294159149
1198,1199,18524.013352073085,25079.792691496838,Zero,0.9965439194705297
1192,1193,25905.07109737249,25069.181607418857,Zero,0.5574904068335307
1188,1189,37327.97189542484,25067.97320261438,Zero,0.9987838473051188
1183,1184,31155.430333333334,25076.507333333335,Zero,0.5029844151333371
1182,1183,18476.37111007896,25072.189503019043,Zero,0.9902015256976302
1236,1237,18488.39904610493,25116.054848966614,Zero,0.9881430270744105
1238,1239,14651.40204148831,25113.721435627263,Zero,0.9794477754433294
1241,1242,18669.19894894895,25107.5,Zero,0.9990988977471383
1243,1244,24464.97507788162,25105.61370716511,Zero,0.9958247451620479
1290,1291,25758.82951907131,25164.63648424544,Zero,0.8366440113715928
1289,1290,34571.00990799717,25145.23354564756,Zero,0.9988707030065385
1288,1289,34254.11221122112,25149.653465346535,Zero,0.9993040362386747
1284,1285,14686.09911361805,25148.855761482675,Zero,0.9996637472272455
1280,1281,14623.874635568513,25147.492128279882,Zero,0.9588093608433512
1274,1275,32233.249201277955,25130.929712460063,Zero,0.9994033710538789
1273,1274,30639.282571912012,25127.648054145517,Zero,0.9983405302112919
1270,1271,23953.82679738562,25141.613970588234,Zero,0.9767070891479019
1181,1182,18441.598585322725,25068.06366047745,Zero,0.9953244854758705
1268,1269,36027.07129094412,25126.23506743738,Zero,0.9884175867586684
1264,1265,16879.113198220464,25131.963914977754,Zero,0.5741615476514197
1259,1260,1978.5995508982037,25139.178143712576,Zero,0.9965838573206336
1257,1258,22868.938178780285,25124.365914786966,Zero,0.9946166401930531
1253,1254,29726.246301131418,25118.648389904265,Zero,0.9988647952395946
1248,1249,18425.11660188784,25121.18600777346,Zero,0.9988983485625018
1247,1248,35218.652644996815,25115.04206500956,Zero,0.9991820296836911
1246,1247,30573.545454545456,25110.523882896763,Zero,0.9996209295329502
1244,1245,36040.69126984127,25105.04761904762,Zero,0.9993879349373229
1265,1266,32773.41863354037,25134.980124223603,Zero,0.9404137556842055
1291,1292,30632.576530612245,25146.108843537415,Zero,0.9957712997332703
1175,1176,37426.97262952101,25058.278592375365,Zero,0.987604854602736
1173,1174,30467.36431784108,25063.709895052474,Zero,0.9965266669250096
1130,1131,21867.88746569076,25028.90484903934,Zero,0.9927924512651992
1129,1130,37751.758849557526,25030.804572271387,Zero,0.9996788825779261
1124,1125,30196.21046277666,25029.44024144869,Zero,0.975991592031286
1114,1115,18859.105773282765,25021.73156342183,Zero,0.9995282098697796
1111,1112,6166.395536040981,25029.797292352727,Zero,0.9260477694583146
1108,1109,4719.880222841226,25011.57660167131,Zero,0.6186279775503514
1107,1108,3282.459745762712,25009.49470338983,Zero,0.9971846324383924
1103,1104,4027.246889952153,25004.907177033492,Zero,0.8857232327734604
1098,1099,18853.827586206895,24992.8144499179,Zero,0.9885185504643862
1096,1097,4707.827044025157,24995.059748427673,Zero,0.9744249870746283
1095,1096,37094.75575221239,25004.473451327434,Zero,0.9995925920319794
1093,1094,21790.883263009844,25005.055555555555,Zero,0.9085255338246713
2181,2182,32945.04713983051,26038.697563559323,Zero,0.9998350034241497
1090,1091,34790.21588946459,24996.43696027634,Zero,0.9965380472264047
1088,1089,29774.743801652894,25015.506288178225,Zero,0.9986799520056905
1086,1087,18777.804057661506,25007.110517885743,Zero,0.8499444191996322
1085,1086,37178.33431952663,24991.510355029586,Zero,0.9997030147594725
1131,1132,26552.57747005988,25041.886976047903,Zero,0.7977020973414221
1132,1133,35672.42205726405,25029.591728525982,Zero,0.9992650649282419
1133,1134,35776.393103448274,25020.97701149425,Zero,0.9954052764337127
1134,1135,36119.59488448845,25032.770627062706,Zero,0.9922805819276597
1172,1173,30290.151223128243,25060.377316530765,Zero,0.9982778583974046
1170,1171,36108.20754716981,25058.98113207547,Zero,0.9957315742490556
1169,1170,31111.114722753347,25049.898661567877,Zero,0.988359276288846
1166,1167,36666.81612903226,25054.029838709677,Zero,0.9978793643889646
1163,1164,33611.76331811264,25053.158295281584,Zero,0.9620224003003867
1161,1162,37095.99611046285,25054.71178529755,Zero,0.9998952194925008
1160,1161,35148.30951499445,25057.82673084043,Zero,0.9999003136203735
1159,1160,31564.693333333333,25042.625454545454,Zero,0.9909720500815798
1174,1175,30635.696478479596,25063.158747903857,Zero,0.9988653784720414
1154,1155,10166.298620689655,25054.12275862069,Zero,0.9964144675180392
1148,1149,26184.79604449938,25035.772558714463,Zero,0.9083848511503371
1145,1146,20745.725467289718,25035.078271028036,Zero,0.9298326683719912
1144,1145,33731.79911373708,25044.53225012309,Zero,0.9971202183123554
1142,1143,35791.69160997732,25032.0589569161,Zero,0.9964174948680561
1141,1142,35762.75137741047,25044.53168044077,Zero,0.9991675830687156
1139,1140,29861.548240635642,25044.324631101023,Zero,0.9997382682572031
1137,1138,27534.777440873255,25048.46088538508,Zero,0.6027872331759583
1135,1136,37485.566666666666,25026.278494623657,Zero,0.9993913241358883
1153,1154,33637.930596285434,25042.35092864125,Zero,0.9645009548502111
1082,1083,3264.314049586777,24990.89256198347,Zero,0.9958927541624144
1295,1296,10960.992023928215,25150.939182452643,Zero,0.9832254214769284
1308,1309,14653.59853121175,25184.377396980824,Zero,0.9520122282965426
1454,1455,32662.76709241172,25292.128474830955,Zero,0.999680768265555
1453,1454,30860.29920913884,25298.564147627418,Zero,0.9983450330569854
1452,1453,17900.359712230216,25289.59632294165,Zero,0.9940225430146331
1448,1449,14527.098052851183,25290.558414464533,Zero,0.9956189784603033
1447,1448,35641.568467801626,25288.14655810511,Zero,0.9909203426403731
1446,1447,31571.412006861065,25292.8487135506,Zero,0.976292084086945
1445,1446,33017.18957345971,25292.567772511848,Zero,0.999770023887775
1444,1445,25920.918414918415,25280.12937062937,Zero,0.9737776045352884
1443,1444,29693.529516994633,25285.666368515205,Zero,0.8981558050477405
1442,1443,14595.253375694996,25282.201747418585,Zero,0.9567912381780296
1441,1442,28704.677545691906,25280.767188859878,Zero,0.9799419746374194
1440,1441,22175.59368836292,25264.887573964497,Zero,0.9919473547654641
1436,1437,25964.101265822785,25271.291883842143,Zero,0.9959820411176953
1435,1436,7446.019077901431,25269.98012718601,Zero,0.9971600643888157
1433,1434,14569.422787193973,25265.175141242937,Zero,0.966739206754266
1432,1433,35645.67371937639,25260.214922049,Zero,0.9938776425229643
1429,1430,16426.779792746114,25257.730569948188,Zero,0.9832543441131771
1457,1458,17192.660591471802,25303.98968363136,Zero,0.9985637611543663
1459,1460,31170.73617846751,25296.757516973812,Zero,0.9993840625163571
1460,1461,1781.9362831858407,25288.274336283186,Zero,0.9976447329814437
1461,1462,14657.573917931422,25301.83305227656,Zero,0.9994682348685223
1491,1492,35256.897129186604,25325.491028708133,Zero,0.9998077508604883
1490,1491,33335.3859362224,25328.68192968111,Zero,0.9992234456668442
1487,1488,14602.323183391003,25323.19446366782,Zero,0.99845092548206
